date,theft,assault,accident,drug_crime,cybercrime,non_crime
2018-01-01,22658,29670,35025,4560,2040,24000
2018-02-01,22658,29670,35025,4560,2040,24000
2018-03-01,24168,31648,37360,4864,2176,25600
2018-04-01,25679,33626,39695,5168,2312,27200
2018-05-01,27793,36395,42964,5594,2502,29440
2018-06-01,28700,37582,44365,5776,2584,30400
2018-07-01,28700,37582,44365,5776,2584,30400
2018-08-01,27189,35604,42030,5472,2448,28800
2018-09-01,25679,33626,39695,5168,2312,27200
2018-10-01,25074,32835,38761,5046,2258,26560
2018-11-01,22053,28879,34091,4438,1986,23360
2018-12-01,21751,28483,33624,4378,1958,23040
2019-01-01,21322,30390,33675,4770,3338,23250
2019-02-01,21322,30390,33675,4770,3338,23250
2019-03-01,22744,32416,35920,5088,3560,24800
2019-04-01,24166,34442,38165,5406,3782,26350
2019-05-01,26156,37278,41308,5851,4094,28520
2019-06-01,27008,38494,42655,6042,4228,29450
2019-07-01,27008,38494,42655,6042,4228,29450
2019-08-01,25587,36468,40410,5724,4005,27900
2019-09-01,24166,34442,38165,5406,3782,26350
2019-10-01,23597,33632,37267,5279,3694,25730
2019-11-01,20754,29580,32777,4643,3248,22630
2019-12-01,20470,29174,32328,4579,3204,22320
2020-01-01,16005,25230,28050,4485,3750,21000
2020-02-01,16005,25230,28050,4485,3750,21000
2020-03-01,17072,26912,29920,4784,4000,22400
2020-04-01,18139,28594,31790,5083,4250,23800
2020-05-01,19633,30949,34408,5502,4600,25760
2020-06-01,20273,31958,35530,5681,4750,26600
2020-07-01,20273,31958,35530,5681,4750,26600
2020-08-01,19206,30276,33660,5382,4500,25200
2020-09-01,18139,28594,31790,5083,4250,23800
2020-10-01,17712,27921,31042,4963,4150,23240
2020-11-01,15578,24557,27302,4365,3650,20440
2020-12-01,15365,24221,26928,4306,3600,20160
2021-01-01,17295,28432,30900,5085,3968,22125
2021-02-01,17295,28432,30900,5085,3968,22125
2021-03-01,18448,30328,32960,5424,4232,23600
2021-04-01,19601,32224,35020,5763,4496,25075
2021-05-01,21215,34877,37904,6238,4867,27140
2021-06-01,21907,36015,39140,6441,5026,28025
2021-07-01,21907,36015,39140,6441,5026,28025
2021-08-01,20754,34119,37080,6102,4761,26550
2021-09-01,19601,32224,35020,5763,4496,25075
2021-10-01,19140,31465,34196,5627,4391,24485
2021-11-01,16834,27674,30076,4949,3862,21535
2021-12-01,16603,27295,29664,4882,3809,21240
2022-01-01,18398,30135,34575,5550,4942,23625
2022-02-01,18398,30135,34575,5550,4942,23625
2022-03-01,19624,32144,36880,5920,5272,25200
2022-04-01,20851,34153,39185,6290,5602,26775
2022-05-01,22568,36966,42412,6808,6063,28980
2022-06-01,23304,38171,43795,7030,6260,29925
2022-07-01,23304,38171,43795,7030,6260,29925
2022-08-01,22077,36162,41490,6660,5931,28350
2022-09-01,20851,34153,39185,6290,5602,26775
2022-10-01,20360,33349,38263,6142,5470,26145
2022-11-01,17907,29331,33653,5402,4811,22995
2022-12-01,17662,28930,33192,5328,4745,22680
